word1,word2,epoch,image_similarity,text_similarity,multimodal_similarity
turkey,swan,1,0.1812591552734375,0.3520165085792541,0.300605297088623
turtle,horse,1,0.0665585622191429,0.2548704743385315,0.1469665914773941
cheese,mud,1,0.0813832879066467,0.2954050004482269,0.1945530474185943
squirrel,eagle,1,0.4058727622032165,0.563498854637146,0.5600978136062622
potato,glasses,1,-0.0726582109928131,0.2151319831609726,0.0358709134161472
bulldozer,orange,1,0.1382509171962738,0.2408356815576553,0.2267676293849945
snail,cow,1,0.01929771900177,0.2935739755630493,0.1395931392908096
acorn,key,1,0.3312599658966064,0.5617810487747192,0.4984733462333679
turkey,goat,1,0.1897058188915252,0.5104259252548218,0.4764111042022705
turtle,frog,1,0.2053191661834716,0.7503688931465149,0.5493719577789307
cheese,butter,1,0.560822606086731,0.7896890044212341,0.7995824813842773
squirrel,monkey,1,0.6179670691490173,0.6747573614120483,0.7968741655349731
potato,pot,1,-0.0588012300431728,0.4909091293811798,0.2075231522321701
bulldozer,tractor,1,0.4339737296104431,0.5534101724624634,0.505810558795929
snail,worm,1,0.3789038360118866,0.8027727603912354,0.6852306127548218
acorn,coconut,1,0.415010392665863,0.7092669010162354,0.6161769032478333
turkey,swan,2,0.297389268875122,0.4207222759723663,0.3647392094135284
turtle,horse,2,0.1619524359703064,0.3444865942001343,0.1375671029090881
cheese,mud,2,0.227921575307846,0.2312951982021331,0.2510910928249359
squirrel,eagle,2,0.3440207540988922,0.3800322413444519,0.3068580627441406
potato,glasses,2,0.0819811820983886,0.2094714343547821,0.0768161118030548
bulldozer,orange,2,0.2285017967224121,0.2792903482913971,0.2118292301893234
snail,cow,2,0.2072507441043853,0.3083754181861877,0.1644994169473648
acorn,key,2,0.1399695575237274,0.4361605048179626,0.2965930998325348
turkey,goat,2,0.4000883996486664,0.4684199690818786,0.4351717829704284
turtle,frog,2,0.5033007860183716,0.7006368637084961,0.6437022089958191
cheese,butter,2,0.6251936554908752,0.6350502967834473,0.688726544380188
squirrel,monkey,2,0.5116392970085144,0.6207820773124695,0.585409939289093
potato,pot,2,0.1190849393606185,0.4530360400676727,0.2450548410415649
bulldozer,tractor,2,0.4722580015659332,0.6398415565490723,0.5453972220420837
snail,worm,2,0.4578630626201629,0.677125871181488,0.5864052772521973
acorn,coconut,2,0.5599944591522217,0.5897693037986755,0.598929762840271
turkey,swan,3,0.5560736656188965,0.5913512706756592,0.5562812685966492
turtle,horse,3,0.3940128684043884,0.6085882186889648,0.4071966111660003
cheese,mud,3,0.3609195649623871,0.5458086133003235,0.45377978682518
squirrel,eagle,3,0.4828183650970459,0.6120229959487915,0.4634125530719757
potato,glasses,3,0.3392760157585144,0.5223811864852905,0.3708657026290893
bulldozer,orange,3,0.4071840643882751,0.5142005085945129,0.4017634093761444
snail,cow,3,0.3995307683944702,0.5151714086532593,0.3720276355743408
acorn,key,3,0.3854433000087738,0.5929317474365234,0.4518535435199737
turkey,goat,3,0.4999703764915466,0.5928491353988647,0.5304996967315674
turtle,frog,3,0.6277892589569092,0.7727637887001038,0.7030019164085388
cheese,butter,3,0.7216946482658386,0.8124977350234985,0.7872177362442017
squirrel,monkey,3,0.6217074394226074,0.6998865604400635,0.6450534462928772
potato,pot,3,0.3942406773567199,0.6395217180252075,0.477422297000885
bulldozer,tractor,3,0.5664764642715454,0.7826430797576904,0.6498251557350159
snail,worm,3,0.6340379118919373,0.7620030045509338,0.7065902948379517
acorn,coconut,3,0.6972579956054688,0.7078799605369568,0.6989562511444092
turkey,swan,4,0.596354603767395,0.701763391494751,0.6337354183197021
turtle,horse,4,0.4781596958637237,0.6649336814880371,0.487910509109497
cheese,mud,4,0.4303734600543976,0.54377681016922,0.4723972976207733
squirrel,eagle,4,0.5232006311416626,0.676176905632019,0.5193926095962524
potato,glasses,4,0.4178155064582824,0.5532512664794922,0.4315023720264435
bulldozer,orange,4,0.4861916899681091,0.5958320498466492,0.4855796992778778
snail,cow,4,0.4486846923828125,0.6070623993873596,0.4648864269256592
acorn,key,4,0.379968523979187,0.6240485906600952,0.4565087258815765
turkey,goat,4,0.5513160824775696,0.6432667970657349,0.5727789402008057
turtle,frog,4,0.6290541291236877,0.790341854095459,0.7091308832168579
cheese,butter,4,0.7370388507843018,0.813402533531189,0.7966589331626892
squirrel,monkey,4,0.6496386528015137,0.7444801330566406,0.6857532262802124
potato,pot,4,0.4107058942317962,0.666228175163269,0.5232908725738525
bulldozer,tractor,4,0.5832223296165466,0.8333315253257751,0.6896063685417175
snail,worm,4,0.5810160636901855,0.8011518120765686,0.6870744228363037
acorn,coconut,4,0.7004805207252502,0.7100632190704346,0.7005630731582642
turkey,swan,5,0.6176754832267761,0.6542187929153442,0.5987799763679504
turtle,horse,5,0.5003606081008911,0.6711615324020386,0.5041734576225281
cheese,mud,5,0.4240212440490722,0.5996320247650146,0.4893088340759277
squirrel,eagle,5,0.5504119396209717,0.6799039840698242,0.5335952639579773
potato,glasses,5,0.4523670077323913,0.5308536887168884,0.426686555147171
bulldozer,orange,5,0.5099570751190186,0.5295257568359375,0.4608617424964905
snail,cow,5,0.4864484667778015,0.6084089279174805,0.4601963460445404
acorn,key,5,0.4349003136157989,0.5932513475418091,0.4750115871429443
turkey,goat,5,0.6012406945228577,0.6393123865127563,0.5734685659408569
turtle,frog,5,0.6748472452163696,0.7950268387794495,0.7267517447471619
cheese,butter,5,0.6770543456077576,0.7895232439041138,0.7447791695594788
squirrel,monkey,5,0.6512644290924072,0.7472884654998779,0.6707388162612915
potato,pot,5,0.4743245244026184,0.6476081609725952,0.5236030220985413
bulldozer,tractor,5,0.5891213417053223,0.7556819915771484,0.6381509304046631
snail,worm,5,0.6357412338256836,0.7496334314346313,0.6934877634048462
acorn,coconut,5,0.7129418849945068,0.7037593126296997,0.7060263156890869
turkey,swan,6,0.6776605844497681,0.6718593835830688,0.6380974650382996
turtle,horse,6,0.5094345808029175,0.7164057493209839,0.5419102907180786
cheese,mud,6,0.5030605792999268,0.6371130347251892,0.5548638105392456
squirrel,eagle,6,0.577117383480072,0.7432903051376343,0.583922266960144
potato,glasses,6,0.485266625881195,0.5907059907913208,0.4867072105407715
bulldozer,orange,6,0.513510525226593,0.6428138017654419,0.5211646556854248
snail,cow,6,0.5603749752044678,0.6635558009147644,0.5359191298484802
acorn,key,6,0.4349099397659302,0.6631242632865906,0.5208190679550171
turkey,goat,6,0.5941333770751953,0.6878852844238281,0.5904490947723389
turtle,frog,6,0.6445950865745544,0.8302351236343384,0.719854474067688
cheese,butter,6,0.7501994371414185,0.7997941970825195,0.7931804656982422
squirrel,monkey,6,0.7044494152069092,0.7842475175857544,0.711334764957428
potato,pot,6,0.5029438734054565,0.6767653226852417,0.5591895580291748
bulldozer,tractor,6,0.6051025390625,0.8044134974479675,0.6764932870864868
snail,worm,6,0.699962854385376,0.7967246770858765,0.7367180585861206
acorn,coconut,6,0.6825276017189026,0.7436711192131042,0.7052791118621826
turkey,swan,7,0.6727867126464844,0.7292606830596924,0.6724447011947632
turtle,horse,7,0.5396468043327332,0.74089515209198,0.5657258033752441
cheese,mud,7,0.441795289516449,0.641699492931366,0.5181587934494019
squirrel,eagle,7,0.5796062350273132,0.6809999942779541,0.54168701171875
potato,glasses,7,0.4911124408245086,0.5669063329696655,0.4715344905853271
bulldozer,orange,7,0.523169994354248,0.5941824316978455,0.5108651518821716
snail,cow,7,0.5491888523101807,0.6355752348899841,0.5217732787132263
acorn,key,7,0.4541870951652527,0.6491798758506775,0.5309354662895203
turkey,goat,7,0.5963622331619263,0.7304643988609314,0.6118684411048889
turtle,frog,7,0.6943937540054321,0.8462744355201721,0.76231849193573
cheese,butter,7,0.7359657883644104,0.8221333622932434,0.7851088047027588
squirrel,monkey,7,0.6570624113082886,0.7678953409194946,0.6797311902046204
potato,pot,7,0.4667593240737915,0.6993455290794373,0.5444406270980835
bulldozer,tractor,7,0.611791729927063,0.7988123893737793,0.6785350441932678
snail,worm,7,0.645146369934082,0.8145279884338379,0.71959388256073
acorn,coconut,7,0.6881885528564453,0.7428593635559082,0.7113186717033386
turkey,swan,8,0.6000179052352905,0.7353927493095398,0.6301681995391846
turtle,horse,8,0.5379335284233093,0.7325359582901001,0.5626376271247864
cheese,mud,8,0.4821869730949402,0.6281577944755554,0.5307841300964355
squirrel,eagle,8,0.5414562225341797,0.7103403806686401,0.5327354073524475
potato,glasses,8,0.4978503882884979,0.6249133944511414,0.5052789449691772
bulldozer,orange,8,0.511472761631012,0.597074031829834,0.4957081377506256
snail,cow,8,0.540113091468811,0.6486780047416687,0.5095300674438477
acorn,key,8,0.4194032549858093,0.6166294813156128,0.4904922842979431
turkey,goat,8,0.5767307281494141,0.723820686340332,0.6098463535308838
turtle,frog,8,0.6675249338150024,0.8160853385925293,0.7371381521224976
cheese,butter,8,0.7398504018783569,0.7942254543304443,0.7735306620597839
squirrel,monkey,8,0.667091965675354,0.781665027141571,0.6948819160461426
potato,pot,8,0.519160270690918,0.7350454926490784,0.6062104105949402
bulldozer,tractor,8,0.6442627906799316,0.8214312791824341,0.7057040333747864
snail,worm,8,0.6728776693344116,0.8115493059158325,0.7264729738235474
